url,label
http://catjun.top/auth/register,危险通信(HTTP)
http://ky00.top/auth/register,危险通信(HTTP)
http://www.tkcloud.xyz/auth/register,危险通信(HTTP)
http://www.qqdou.cyou/auth/register,危险通信(HTTP)
http://6yhy.com/auth/register,危险通信(HTTP)
http://goconnect.cc/auth/register,危险通信(HTTP)
http://v2cloud.site/auth/register,危险通信(HTTP)
http://www.nbbn.pro/auth/register,危险通信(HTTP)
https://www.yournetspeeder.xyz/auth/register,拒绝注册
https://dukou.dev/auth/register,拒绝注册
https://ast6.xyz/auth/register,拒绝注册
https://laov888.com/auth/register,拒绝注册
https://www.franxxllc.tech/auth/register,拒绝注册
https://futawall.com/auth/register,拒绝注册
https://www.flixer.club/auth/register,拒绝注册
https://www.tannel.xyz/auth/register,拒绝注册
https://www.bigfeng.club/auth/register,拒绝注册
https://airdream.xyz/auth/register,拒绝注册
https://pipkaport.xyz/auth/register,拒绝注册
https://103.172.116.172/auth/register,未授权站点
https://104.208.112.183/auth/register,未授权站点
https://144.202.105.69/auth/register,未授权站点
https://aa.goingsoftv.com/auth/register,请求异常(ERROR:302)
https://www.flyun.org/auth/register,请求异常(ERROR:403)
https://www.de-tools.cloud/auth/register,请求异常(ERROR:522)
https://zzkayun.com/auth/register,请求异常(ERROR:522)
https://www.qqdou.icu/auth/register,请求异常(ERROR:526)
https://fook.us/auth/register,限制注册(邀请)
https://emabc.xyz/auth/register,限制注册(邀请)
https://piecloud.xyz/auth/register,限制注册(邀请)
https://www.xiaoqinwa.club/auth/register,限制注册(邀请)
https://www.ashin.us/auth/register,限制注册(邀请)
https://gs1024.com/auth/register,限制注册(邀请)
https://mod1.qsvpv.com/auth/register,限制注册(邀请)
https://fastpeak.net/auth/register,限制注册(邀请)
https://chnroute.com/auth/register,限制注册(邀请)
https://paofu.cloud/auth/register,限制注册(邮箱)
https://miru.cloud/auth/register,限制注册(邮箱)
https://zhqsm.icu/auth/register,限制注册(邮箱)
https://getluffy.asia/auth/register,限制注册(邮箱)
https://a.wanna-free.best/auth/register,限制注册(邮箱)
https://www.marst1.com/auth/register,限制注册(邮箱)
https://vfentou.com/auth/register,限制注册(邮箱)
https://mxwljsq.com/auth/register,限制注册(邮箱)
https://www.zifaner.com/auth/register,限制注册(邮箱)
https://www.hnyhgl.com/auth/register,限制注册(邮箱)
https://www.ftwssr.com/auth/register,限制注册(邮箱)
https://www.luckyant.xyz/auth/register,限制注册(邮箱)
