url,label
https://fanqianga.top/auth/register,GeeTest Validation
https://geess.pw/auth/register,GeeTest Validation
https://cdjlb.com/auth/register,GeeTest Validation
https://liuchangyun.club/auth/register,GeeTest Validation
https://chaoxi.fun/auth/register,GeeTest Validation
https://1062c.one/auth/register,GeeTest Validation
https://少数人.moe/auth/register,GeeTest Validation
https://gkdcloud.shop/auth/register,GeeTest Validation
https://nshfjy.xyz/auth/register,GeeTest Validation
https://www.baihu1225.com/auth/register,GeeTest Validation
https://www.wxret.com/auth/register,GeeTest Validation
https://xyss.xyz/auth/register,GeeTest Validation
https://my.fyy.pw/auth/register,GeeTest Validation
https://yujiasu.click/auth/register,GeeTest Validation
https://hivessr.com/auth/register,GeeTest Validation
https://www.mxyssr.fun/auth/register,GeeTest Validation
https://www.iacgbt.com/auth/register,GeeTest Validation
https://www.douluos.xyz/auth/register,GeeTest Validation
https://30dcloud.xyz/auth/register,GeeTest Validation
https://ginfem.net/auth/register,GeeTest Validation
https://www.elkcloud.top/auth/register,GeeTest Validation
https://www.nima.moe/auth/register,Google reCAPTCHA
https://ark.to/auth/register,Google reCAPTCHA
https://www.heduian.pw/auth/register,Google reCAPTCHA
https://ppcloud.vip/auth/register,Google reCAPTCHA
https://gsoust.xyz/auth/register,Google reCAPTCHA
https://acrosslinehosting.com/auth/register,Google reCAPTCHA;Email Validation
https://4thunter.net/auth/register,Normal
https://www.onesy.top/auth/register,Normal
https://xixicats.pw/auth/register,Normal
https://hanryrdios.me/auth/register,Normal
https://selaplane.com/auth/register,Normal
https://wocaovee.xyz/auth/register,Normal
https://zerocloud.works/auth/register,Normal
https://xixi0001.com/auth/register,Normal
https://bilii.org/auth/register,Normal
https://iqiaqia.xyz/auth/register,Normal
https://78cloud.top/auth/register,Normal
https://xiaodeng.pro/auth/register,Normal
https://www.db01.in/auth/register,Normal
https://purefast.net/auth/register,Normal
https://pluto.aaxc.club/auth/register,Normal
https://ayucloud.services/auth/register,Normal
https://www.pokegocn.cc/auth/register,Normal
https://jsmao.xyz/auth/register,Normal
https://www.fangzhou.date/auth/register,Normal
http://ziyo.us/auth/register,危险通信(HTTP)
http://xiaocloud.club/auth/register,危险通信(HTTP)
http://www.pcshushu.xyz/auth/register,危险通信(HTTP)
http://ky00.top/auth/register,危险通信(HTTP)
http://198.211.36.199/auth/register,危险通信(HTTP)
http://online.su147.com/auth/register,危险通信(HTTP)
http://seeu.dev/auth/register,危险通信(HTTP)
http://www.aacc.club/auth/register,危险通信(HTTP)
http://207.148.94.31/auth/register,危险通信(HTTP)
http://powa.asia/auth/register,危险通信(HTTP)
http://www.pandabb.xyz/auth/register,危险通信(HTTP)
http://seona.one/auth/register,危险通信(HTTP)
http://www.syvpn.buzz/auth/register,危险通信(HTTP)
https://vfentou.com/auth/register,拒绝注册
https://www.yournetspeeder.xyz/auth/register,拒绝注册
https://www.linory.xyz/auth/register,拒绝注册
https://byjc.xyz/auth/register,拒绝注册
https://www.bigfeng.club/auth/register,拒绝注册
https://www.tannel.xyz/auth/register,拒绝注册
https://114514.unicom.icu/auth/register,拒绝注册
https://dukou.dev/auth/register,拒绝注册
https://bylsp.com/auth/register,拒绝注册
https://103.172.116.172/auth/register,未授权站点
https://by1.qqdou.cyou/auth/register,请求异常(ERROR:302)
https://aa.goingsoftv.com/auth/register,请求异常(ERROR:302)
https://poigvvv.xyz/auth/register,请求异常(ERROR:403)
https://saocaozuo.me/auth/register,请求异常(ERROR:522)
https://fook.us/auth/register,限制注册(邀请)
https://xun.nntui.com/auth/register,限制注册(邀请)
https://wangpengfei.xyz/auth/register,限制注册(邀请)
https://20220815.com/auth/register,限制注册(邀请)
https://emabc.xyz/auth/register,限制注册(邀请)
https://fastpeak.net/auth/register,限制注册(邀请)
https://3300ml.com/auth/register,限制注册(邀请)
https://cmtide.life/auth/register,限制注册(邀请)
https://go.mllss.com/auth/register,限制注册(邀请)
https://www.miaocl0ud.xyz/auth/register,限制注册(邀请)
https://www.flixer.club/auth/register,限制注册(邀请)
https://2mb.network/auth/register,限制注册(邀请)
https://chnroute.com/auth/register,限制注册(邀请)
https://a.wanna-free.best/auth/register,限制注册(邮箱)
https://echo99.xyz/auth/register,限制注册(邮箱)
https://www.ftwssr.com/auth/register,限制注册(邮箱)
https://bcloudv.com/auth/register,限制注册(邮箱)
https://www.hnyhgl.com/auth/register,限制注册(邮箱)
https://fastnode.me/auth/register,限制注册(邮箱)
https://miru.cloud/auth/register,限制注册(邮箱)
https://sufeiyun.com/auth/register,限制注册(邮箱)
https://www.luckyant.xyz/auth/register,限制注册(邮箱)
https://zhqsm.icu/auth/register,限制注册(邮箱)
https://getluffy.asia/auth/register,限制注册(邮箱)
https://www.porourl.xyz/auth/register,限制注册(邮箱)
https://www.paofu.cloud/auth/register,限制注册(邮箱)
https://linkhub.today/auth/register,限制注册(邮箱)
